word	C	count	sigma_nor
nageur	1.43074327766	10	1.19099778791
démuni	1.43040177945	13	1.19697366118
débauche	1.42954552824	16	1.19666067803
socio-culturel	1.42786651558	7	1.16751395973
avère	1.42749937349	18	1.19464607877
fâcher	1.42632944451	8	1.17792325273
insatisfaction	1.42616050072	4	1.08668922461
provisionnel	1.42612343344	7	1.16708057293
obstétricien	1.4253347433	4	1.08646532871
tenant-compte	1.4250974851	61	1.1447625381
dominici	1.42507400132	5	1.12579525838
dormeur	1.42499608177	7	1.16680027672
banalité	1.42498125612	13	1.19582120828
qualificatif	1.42475674098	35	1.17159076044
culinaire	1.42452644845	17	1.19496991873
contre-culture	1.42445740062	6	1.15045530535
surévaluation	1.42416944375	10	1.18949366089
absorption	1.42293947069	23	1.18769402705
vénérien	1.42285499812	5	1.12521010219
fallait-il	1.42253461598	4	1.08570610206
symposium	1.42244494338	5	1.12510196982
briser	1.42233933161	136	1.10632902923
richard	1.42208601682	5	1.12500732007
scruter	1.42205174138	4	1.08557517542
multicanal	1.4219205824	6	1.14980573754
capituler	1.42189058181	29	1.17917635092
età	1.42172093795	4	1.08548548136
frontispice	1.42076563917	8	1.17657908134
grouper	1.41993381202	91	1.12457556471
pluralité	1.41980640216	11	1.19166887157
casemate	1.41927031302	4	1.0848210188
éternel	1.41907375776	41	1.16345259198
mammouth	1.41882723483	4	1.08470088256
promontoire	1.41874683065	22	1.18828820915
nomos	1.41756060906	4	1.08435744959
atlas	1.41622654009	19	1.19146845134
affranchi	1.41588402611	12	1.1927802978
grossiste	1.415876315	10	1.18759615036
passible	1.41535566061	29	1.17812307058
trucage	1.41533596838	7	1.164398459
hub	1.41511172411	8	1.17521314015
béret	1.41481479905	22	1.18758562289
stipule	1.4144600207	29	1.17797871384
rajout	1.41431416291	4	1.08347720803
contumace	1.41417297653	11	1.19041241115
confirmation	1.41357497342	43	1.16043093243
constance	1.41344748985	8	1.17481107431
décorrélée	1.4129537796	6	1.14750973291
double-flux	1.41273871244	7	1.16375269687
ex-patron	1.41255592156	4	1.08300047839
convive	1.41255037463	14	1.19365288236
hibou	1.41227061365	9	1.1818598407
berner	1.41186424462	6	1.14723075082
bipolarité	1.41156285211	4	1.08273121749
indicer	1.41153132672	10	1.18660199468
ronde	1.4110948934	27	1.18017017656
vor	1.41055334005	4	1.08245749834
propriétés-non	1.41023495575	9	1.18138149533
dissection	1.40923343444	4	1.08209961907
las	1.40891029863	34	1.17048701827
accompagnateur	1.40856877333	11	1.18916246841
versus	1.40844623236	12	1.19116147378
light	1.40831934193	5	1.12137701656
inaugural	1.40817595661	23	1.1850981731
déceler	1.40801792475	23	1.18507038652
trapézoïdal	1.40797258526	10	1.18578773632
bonhomme	1.4076300031	7	1.16248250592
jurer	1.40619501062	55	1.14757801835
génocidaires	1.40594049187	4	1.08120677047
corniculé	1.40556385836	9	1.18028386601
trois-quarts	1.40514562224	71	1.13500028105
faussaire	1.40501641943	12	1.19041498044
caritatif	1.40454397307	37	1.16610192617
usiner	1.40407226768	16	1.19158407908
abstention	1.40393790557	35	1.16847459952
fidéliser	1.40376834539	6	1.14515774636
négligent	1.402995142	6	1.14495976291
colloque	1.40252880344	84	1.12663423158
cocaïnomanie	1.40248896708	4	1.08027092388
négliger	1.40144157881	77	1.13067947638
alentours	1.40143172151	102	1.11743406604
pleuvoir	1.40111945521	19	1.18862599542
roues	1.40078326958	8	1.17175149879
réfuter	1.40015179934	25	1.1810463593
diminutif	1.39967862286	28	1.17693485463
duplicité	1.39904319259	7	1.16034754612
ghetto	1.39857497524	33	1.1701901303
exempt	1.3984725074	30	1.17407509785
berline	1.39840456616	5	1.11876246762
hévéa	1.39794205595	4	1.07903807418
inutile	1.39734517964	90	1.12285168666
rapine	1.39728695225	5	1.11846775028
salien	1.39660540624	5	1.11828802505
transnational	1.39570992983	9	1.17796835854
dopage	1.39541750637	7	1.15944608285
mutuellisme	1.39510115173	4	1.07826779128
auditoire	1.39504133318	15	1.19008204089
figurologie	1.39464726829	5	1.11777165962
surseoir	1.39441587427	10	1.18268589108
ferreux	1.39417739218	7	1.15913775021
utilisable	1.39396775787	52	1.14875396405
électrum	1.39388588036	5	1.11757087989
géolocalisation	1.39358394989	5	1.11749126013
meunier	1.39322589788	16	1.18942249205
waves	1.39207174464	6	1.14216276029
pluriannuel	1.39148924252	14	1.18927451663
vers	1.39146919633	12	1.18746644881
laitage	1.39084475744	6	1.14184858272
curtis	1.3900680653	4	1.07690311999
continuateur	1.38973724903	14	1.18891029745
parlant	1.38968603664	32	1.17009658822
téléphoner	1.38943805414	20	1.18538458576
têtu	1.389340258	8	1.16898695765
mourant	1.38914439319	14	1.18878704958
pal	1.38900303191	7	1.15785123631
félin	1.38868860582	7	1.15777305977
autographe	1.38803560024	13	1.18796622348
profaner	1.38797753701	7	1.15759626499
coentreprises	1.38780550012	4	1.07628964796
fructidor	1.38778926251	20	1.18507983566
oppida	1.38760199512	7	1.15750289309
automobiliste	1.38693802207	20	1.18492249886
équinoxe	1.38685914426	6	1.14082804211
kémaliste	1.38675328331	4	1.07600434985
triplé	1.3861096205	9	1.17571244732
découvreur	1.38565449944	8	1.16809650751
psychiatrie	1.3853673219	10	1.18061553574
maillon	1.38520324282	29	1.17326318813
micro-crédit	1.38411898938	4	1.07529008727
pitié	1.38407936117	20	1.18439412573
award	1.38373152107	4	1.0751850291
gélatine	1.38328272985	6	1.13991227935
fonts	1.38310432035	12	1.18564584682
sourcil	1.38301888926	7	1.15636338422
jouvence	1.38294094914	5	1.11468467661
deuxième-moitié	1.38152434842	68	1.13442873363
centurie	1.37879989762	9	1.17399478539
contiguë	1.37875419893	9	1.17398404696
savon	1.37827374866	11	1.18240556743
falsifier	1.37771650931	6	1.13848701458
centralisateur	1.37749148379	20	1.18317647261
nouille	1.37747303846	4	1.07348810383
impluvium	1.37720693179	4	1.07341595165
hébraïque	1.3768614667	11	1.18209057678
préoccupant	1.37610911631	13	1.18543054377
studija	1.37512895091	4	1.07285252782
socioprofessionnel	1.37491345009	9	1.17308153558
acquis	1.37470333085	50	1.14814000736
obstination	1.3745145553	9	1.17298780202
matérialisme	1.37424303836	16	1.18563937349
curateur	1.37422806132	9	1.17292048075
inégalitaire	1.37409146748	20	1.18254803946
routeur	1.37394721198	4	1.07253211107
refroidir	1.37233789041	20	1.18222392162
bandit	1.37222910243	12	1.18327887288
dit	1.3720097008	144	1.09980004038
concepteur	1.37182572764	56	1.14247055877
populariser	1.37142103898	47	1.15057642832
érection	1.37134785647	40	1.15784888043
commissionner	1.36990013982	6	1.13648558542
peuplier	1.36921512559	10	1.17691983011
subversion	1.36915964503	10	1.17690713587
pourra	1.36915559662	80	1.1254531051
cape	1.36879533448	14	1.18455671567
téléchargés	1.36855048016	8	1.16396431165
proverbial	1.36828101937	5	1.11081881975
bourgmestre	1.36823613837	31	1.16801148963
malin	1.36811782823	18	1.18326505684
gravillon	1.36795980201	8	1.16382160848
espion	1.36700681434	41	1.15614500103
scellé	1.36674649421	23	1.17781367208
prospérer	1.36651171163	42	1.15500600697
semble-t-il	1.36642087383	38	1.15938004357
truite	1.36610797496	5	1.110245783
coexister	1.36571914906	58	1.1400809555
désarmer	1.3655592719	16	1.18390877447
sécurisation	1.3654743485	34	1.16390973201
rouge	1.36424529096	6	1.13503762682
requalifier	1.36376785438	7	1.15157695212
tient	1.36356175287	108	1.11134458389
migrateur	1.3634808604	16	1.18349456516
labourable	1.36340091657	10	1.17558950917
applaudissement	1.36326193409	4	1.06963490433
el-orouba	1.36322624453	4	1.06962522746
entrepreneuriat	1.36322577812	9	1.17033512925
moyenner	1.36302038334	86	1.1214953495
faisan	1.36293028144	5	1.10940781798
hispanophones	1.36209717546	6	1.13448758873
noire	1.36209603931	15	1.18337906387
commercer	1.36003597705	38	1.15845558603
réintégration	1.35983763731	7	1.15059977259
svelte	1.35965951718	4	1.06865814484
honteux	1.35946153339	15	1.18284305309
messager	1.35908226757	30	1.16780909036
paver	1.35879362394	22	1.17757560466
occlusif	1.35848482721	4	1.06833963935
couver	1.35820042513	10	1.17439960996
thérapeutique	1.35785673123	24	1.17505548271
makerspace	1.35785503819	4	1.06816887832
ponceau	1.3577220119	4	1.06813280957
comedy	1.35762356156	5	1.10800842386
simulateur	1.35754884048	11	1.17778315322
distraction	1.35752293821	14	1.18221331489
délaisser	1.35662591664	76	1.12648561101
fomenter	1.35622413785	13	1.18120281524
réflexe	1.35601464007	8	1.16093575178
arte	1.35578229551	4	1.06760687477
gray	1.35569085841	5	1.10749876564
tordre	1.35551965944	7	1.14952618315
digression	1.35543000847	11	1.17731057602
conserve	1.35516845882	27	1.17090621094
garniture	1.35511476901	6	1.1326997009
réouverture	1.35505633011	41	1.15446775161
larvé	1.35502897708	11	1.17722113132
diffus	1.35496952292	35	1.16114501757
dinde	1.35301516757	11	1.17677197798
adage	1.3525568876	14	1.18118093041
pu-être	1.35248705748	54	1.14175961702
alternance	1.35239317637	55	1.14090676112
coupellation	1.35225915135	5	1.10659381668
horde	1.35194117391	10	1.17296746108
kanrei	1.35102261928	35	1.16055424548
illusoire	1.35101632707	12	1.17866194596
croisette	1.35066417911	5	1.10617321887
modifiable	1.34967732007	5	1.10591298189
limbe	1.34953654185	8	1.15937069445
sociabilité	1.34850462991	9	1.16687590702
inopportun	1.3467334108	9	1.16645970032
zonal	1.34653370243	7	1.14729198258
exact	1.34639535575	149	1.09637290186
aumône	1.34603859025	19	1.17826231958
edge	1.34586734129	4	1.06491853363
raccourcir	1.34530083391	24	1.17288195996
rationalité	1.34518829536	17	1.17946998467
traders	1.34450914106	11	1.17487482227
surprotéger	1.34441350965	5	1.1045249031
leadership	1.34428340543	19	1.17793207483
célibat	1.34399771252	9	1.16581685724
téléviseur	1.34398079689	22	1.17492880783
déroger	1.34394680127	40	1.15396386797
roule	1.34393800468	15	1.17968467009
dévolu	1.3433917388	100	1.11283054679
débiter	1.3428303755	15	1.17945931429
pelé	1.34271064478	6	1.12952354911
maturation	1.34190463376	10	1.17067104904
niçois	1.34107390793	12	1.1764979942
sauter	1.33967076765	58	1.13692428223
chaleureux	1.33959835696	18	1.17779903661
régionaliste	1.33897155656	9	1.16463579513
jardinage	1.33887327035	26	1.16940783175
adam	1.33869127797	4	1.06297281548
figurant	1.33858982939	14	1.17827734058
résiduaire	1.33819226461	4	1.06283751298
monographie	1.33818246297	27	1.16809255612
parfumer	1.33780365589	7	1.14512140966
tiède	1.33758542329	8	1.15648339868
différenciation	1.33747062239	22	1.17376555188
bâtisseur	1.33575599433	27	1.16769062237
méfiant	1.33554228671	16	1.17792665078
ordination	1.33482841987	9	1.16366222769
économies	1.33472526808	4	1.06189747138
hydrographie	1.33446131754	10	1.16896797999
noyer	1.33430508634	47	1.14565550257
reichstag	1.33396109592	16	1.17761153323
imprimante	1.3327710956	10	1.16858124851
romancer	1.3326898909	7	1.14384996171
répétitif	1.33265963332	12	1.17466664067
présager	1.33253888872	12	1.1746403608
répercuter	1.33199364736	36	1.1565868257
parasiter	1.33134847708	4	1.06098188811
kébbé	1.3310593211	4	1.06090348634
encoignure	1.3310093183	6	1.12652735298
primer	1.3300570484	40	1.15199453275
envelopper	1.32945891488	25	1.16899257698
prospect	1.32911210095	19	1.17507753574
vulnérable	1.32905972742	45	1.14684819397
préoccuper	1.32868546617	66	1.12979548627
frire	1.32867135976	4	1.06025601439
clos	1.328643673	12	1.17379257328
incrédule	1.32847046595	5	1.10032068618
beaucoup-plus	1.32824864564	269	1.07367406135
sente	1.32812712822	5	1.10023014724
filtrage	1.32779402103	7	1.14263268955
tripartite	1.32754936525	15	1.17635027356
chenil	1.32741273051	6	1.12560642471
receler	1.32715634757	22	1.17192256878
intersaison	1.32641394664	9	1.161684968
sceptre	1.32570390922	10	1.1669642399
mémento	1.32549671207	4	1.05939524027
interrogatif	1.32533394209	4	1.05935110681
eucalyptus	1.32502710596	5	1.09941266432
équipements	1.32461235345	17	1.1754501565
embellissement	1.32446368434	4	1.05911514508
non-rétroactivité	1.32436937204	6	1.12482715418
nihilisme	1.32432850094	6	1.12481668888
ego	1.32424168145	7	1.14174946264
quasi-propriétaire	1.3239769926	5	1.09913574703
banaliser	1.32391634475	7	1.14166857337
radioélectrique	1.32315781673	7	1.14147997869
gratter	1.32310261909	6	1.12450279435
méthodologie	1.32305448845	27	1.1655866743
trust	1.32290297924	32	1.1597380156
sectaire	1.32265351677	9	1.16080133023
nappe	1.32249965286	56	1.13640158961
adepte	1.32171053094	39	1.15185079766
pénitent	1.32146459721	9	1.16052195413
renommé	1.32139578301	43	1.14774616777
bornettes	1.32128182555	6	1.12403656904
pantoufle	1.32116643998	4	1.05822113009
libertarienne	1.32088961107	5	1.09832159749
faïencerie	1.32019341286	10	1.16570340998
menteur	1.31994850312	15	1.17480381887
auvergnat	1.31961907498	10	1.16557199852
caler	1.31953338412	16	1.17473621593
médiocrité	1.31895901697	6	1.12344179971
paralyser	1.31823454298	35	1.15564652994
couteau	1.31804196529	50	1.14082182777
nature	1.31788362296	44	1.1462930532
loix	1.31674204589	12	1.17120220301
bocager	1.31650721924	9	1.15935705369
infime	1.31591976128	13	1.17263373566
rectiligne	1.3155221293	20	1.17172252867
incrémenter	1.31545799884	5	1.09688926899
facilité	1.31397520038	77	1.12132332021
digne	1.31376666944	92	1.11357241929
détérioration	1.31366103932	46	1.14383602155
soyeux	1.31316355751	5	1.09628421958
japonaiser	1.3124183781	5	1.09608771408
tuber	1.31217112192	6	1.12170371771
hésitation	1.31183125229	29	1.16143729572
dynaste	1.31180518202	5	1.09592601287
pétroler	1.31149426824	4	1.055598617
risques-clients	1.31120351559	7	1.13850775143
induit	1.31105406741	10	1.16361228071
mesurage	1.31057801307	5	1.09560240563
bayard	1.31040600837	4	1.05530354617
autofinancer	1.30973719395	7	1.13814317627
cliver	1.3089636995	6	1.12088243761
servant	1.30793227458	23	1.16747242653
luciole	1.30759404945	4	1.05454111149
abondance	1.30754396762	78	1.12007403777
violoncelliste	1.30720387974	5	1.09471263899
individualité	1.30695355092	10	1.16267406144
agiter	1.30557384239	50	1.13921148955
ex-états	1.30438005548	4	1.05366966902
bâtonnier	1.30431748338	11	1.16591060936
révélé	1.30382665472	9	1.15637733431
fondant	1.30362785626	6	1.11951616235
pédologie	1.30350481869	6	1.11948465783
arbres	1.30235124416	21	1.16842917379
stand-up	1.30230899127	5	1.09342184575
démasquer	1.3022124387	17	1.17107398705
investigation	1.3019635263	58	1.13235472993
contraint	1.30118558555	11	1.16521208134
raffiné	1.30111000637	22	1.16726853663
indigent	1.301063682	16	1.17105536518
tranquillité	1.30074856349	27	1.16189179685
revancher	1.30069815384	8	1.14757172595
arrière-fief	1.30062245604	6	1.11874661126
unifier	1.30057987412	110	1.1048108748
qasida	1.30041849354	6	1.11869438542
respectabilité	1.30009925325	7	1.1357468714
lemonde	1.30009183463	5	1.0928371765
altérité	1.29985974982	7	1.13568732307
brave	1.29888109121	19	1.1693894554
théoriser	1.29865824722	28	1.16043162529
héroïque	1.29840459239	42	1.14554187854
atténuer	1.29834957497	61	1.12973561462
super-régions	1.29823431554	4	1.0520033128
réciproque	1.29721801048	48	1.13985531557
gravir	1.29719047196	16	1.17028346815
dissocier	1.2963825114	37	1.15027090989
chirurgien-major	1.29615343972	7	1.13476581409
capitalistique	1.29585803543	5	1.09172071401
instrumentiste	1.29496977515	8	1.14618779494
interim	1.29483930771	6	1.1172658008
dupliquer	1.29442659101	7	1.13433646345
farfelu	1.29426706774	11	1.16366899827
encastrer	1.29426249005	19	1.16852044789
masquer	1.29425376518	63	1.12785907844
fumée	1.29372779367	51	1.136844875
réconforter	1.29264197429	10	1.15939949906
tisseur	1.29254988344	8	1.14560316823
ostentatoire	1.29220263068	14	1.16863397858
sagesse	1.29179633721	30	1.1571055723
hydre	1.2913206004	5	1.09052418207
granitique	1.291195308	11	1.16298388325
offreur	1.29114263394	6	1.1163192449
rescapé	1.29091035631	22	1.165446035
timbres-poste	1.29000931734	5	1.09017839374
instable	1.28967447005	52	1.13550707458
koinè	1.28934497262	5	1.09000320452
modération	1.28927939613	15	1.16856394983
moniteur	1.28899347417	25	1.16209284984
chaudron	1.28853749592	8	1.14463380712
jeans	1.28851182404	8	1.144627605
immémorial	1.2882999556	10	1.15840602284
accorde	1.28824650627	6	1.11557767372
historiographe	1.28808032391	9	1.15267721141
cogner	1.28802123655	5	1.08965413231
retourne	1.28740076348	13	1.16657033555
recevable	1.28726566807	8	1.14432654357
cruciforme	1.28650900245	7	1.13236789396
structuré	1.28611731316	26	1.16054354333
pathogène	1.28562059177	6	1.11490529227
alphabétiser	1.28538368672	4	1.04851899271
blogs	1.28527955841	25	1.16145959329
bonifier	1.28523847125	18	1.16738046215
saturation	1.28519325171	21	1.16531191212
coulée	1.28431663022	16	1.16771782363
frappé	1.28217911445	11	1.16097294159
stéréotype	1.28201400722	12	1.16364370046
préparateur	1.28186473862	7	1.13121317923
chrome	1.281214613	8	1.14286465649
effervescence	1.28106602792	12	1.16343737427
infondé	1.28017836732	4	1.04710762216
effigie	1.27999542835	33	1.15201983583
pergola	1.27984837375	5	1.08749892978
bourgade	1.2796823812	23	1.16250527597
réprimande	1.27963129066	6	1.11337169513
équilibrer	1.27945603759	80	1.11602087462
accréditation	1.27934724839	14	1.16596149332
esse	1.27931528177	5	1.08735835221
étager	1.27888231013	27	1.15826974905
quitus	1.27882204601	8	1.14228663122
postcombustion	1.2786104963	11	1.16017700894
imposant	1.27830451056	78	1.1169643303
majestueux	1.27737757064	17	1.16622211185
cherokees	1.27733948899	5	1.08683733116
cendrillon	1.27681298025	5	1.0866984896
profusion	1.27664694736	15	1.16599377959
rectorat	1.27632783826	14	1.16533379288
bibliographique	1.27617083072	36	1.14832537127
intoxication	1.27612600453	13	1.16417321854
mitiger	1.27603798513	49	1.13622759063
аrchitecte	1.2760224886	4	1.04598079701
franco-anglaises	1.27593869344	4	1.04595807679
first-class	1.27559476824	5	1.08637724432
décoller	1.27527708575	31	1.15341193043
chips	1.2741247763	4	1.04546625121
patrimoine-naturel	1.27254910945	9	1.14902763724
inaltérable	1.27237792483	4	1.04499260982
reproductible	1.27235849578	13	1.16337221167
