word	C	count	sigma_nor
accélérometr	1.27939944601	5	1.08738054651
tank	1.27743066049	18	1.16588402306
éventuel	1.27682600959	131	1.09577087463
ardu	1.27314963132	5	1.08573245615
carrousel	1.27294652773	5	1.08567889727
multitud	1.27208818118	68	1.12205804142
extra-sport	1.27192517029	8	1.14062040056
protuber	1.27187865524	6	1.11138658547
éviscer	1.27085676712	4	1.04458016305
renaîtr	1.27052392143	33	1.15056848883
larv	1.270053079	5	1.08491588826
dérog	1.26902261179	31	1.15242964242
dirham	1.26831696008	5	1.08445806975
surpris	1.26814591739	100	1.10567884331
séchag	1.26712057922	4	1.04356713289
clerg	1.26703798381	12	1.16038419271
révis	1.26693669301	36	1.14695877223
affin	1.26686034792	43	1.14024155467
pump	1.26672551712	4	1.04346001573
contredir	1.26610272483	14	1.16320811008
kinésithérap	1.26526397352	18	1.16355216506
afro-américain	1.26402788519	11	1.15692455212
cavalcad	1.26401698102	4	1.04272562313
ventous	1.26387971306	4	1.04268840429
graffit	1.26379081416	4	1.04266430023
réinsert	1.26363882088	9	1.14693386929
down	1.26313337925	13	1.16141086741
sablon	1.26292895833	9	1.14676706353
tropiqu	1.26193339816	5	1.08277470993
ème	1.26069871293	18	1.16267719068
mémento	1.26042279208	9	1.14617815661
péril	1.25771794892	14	1.16146501217
professorat	1.2575613312	14	1.16143245316
suppress	1.25750030802	53	1.13064823816
crossf	1.25446141365	6	1.10692679435
diagnost	1.25288650246	9	1.14440725531
impratic	1.25129733222	8	1.13563687794
chequ	1.25114061542	6	1.10607648368
lorrain	1.25105912247	11	1.15403204266
rigour	1.25053817858	60	1.12474178599
incendi	1.24938929459	8	1.13517591113
ling	1.24938454909	7	1.12313754991
bricol	1.2489238787	5	1.07934407004
ingrat	1.24853243294	5	1.0792408449
latex	1.24842429159	12	1.15633295211
